Date,Close,High,Low,Open,Volume,MA5,Dist_MA5,MA10,Dist_MA10,MA20,Dist_MA20,MA50,Dist_MA50,MA200,Dist_MA200,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,Volatility_5,Volatility_10,Volatility_20,Return_lag_1,Return_lag_2,Return_lag_3,Return_lag_5,Return_lag_10,Return_lag_20,ROC_5,ROC_10,ROC_20,Volume_Change,Volume_MA5,Volume_MA10,OBV,Vol_Price_Ratio,CMF,ADX,Stoch_K,Stoch_D,CCI,Williams_R,Dist_from_20d_High,Dist_from_20d_Low,Ichimoku_Conversion,Ichimoku_Base,Day_of_Week,Month,Day_of_Week_sin,Day_of_Week_cos,Month_sin,Month_cos,Future_Return,Signal,Signal_Class
2010-11-01,20.544170379638672,20.749992126019094,20.353593665371097,20.4908076782964,61912100,20.10203628540039,2.199449289420463,19.68658027648926,4.356216727867102,19.342779541015624,6.211055841667146,18.898201637268066,8.709658061456405,20.38504775047302,0.7805850205180764,72.4879404056192,19.74600053937019,19.383404500189737,0.3625960391804526,0.23652892483238047,0.1260671143480721,19.342779541015624,0.5610097750021409,20.464799091019906,18.22075999101134,0.11601430369664116,100.0,0.3855254811873849,0.13921409218541445,0.23477380150361524,0.185762679904909,0.010498485011525727,0.025494399991164762,0.03454859516966269,0.06986875186736774,0.043764297652227,0.12714324463022075,6.986875186736774,4.3764297652227,12.714324463022075,-0.457830238578129,78189060.0,64016250.0,-782667200.0,3013609.158019887,0.2820350762536789,31.027176600651227,88.41203906667377,88.0501134935876,174.22111783177266,-11.58796093332623,-0.9919124071489982,12.714328178499002,19.922891817360366,19.43882685835534,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.005194566701036574,0,1
2010-11-02,20.879589080810547,20.90245881513909,20.597536294018138,20.6280278191376,54402100,20.329203796386718,2.707362717873152,19.8611478805542,5.1278063402039775,19.458650207519533,7.302350667375235,18.945617179870606,10.208017414152938,20.37261194229126,2.488523022749267,75.61426639857677,19.92039877651486,19.49423298764313,0.42616578887172807,0.27445629764025004,0.15170949123147803,19.458650207519533,0.626763971455974,20.71217815043148,18.205122264607585,0.1288401743742265,100.0,0.38357997792403026,0.06868385152796147,0.15641323126148254,0.18407311276974608,0.016326709473958978,0.026996600200184684,0.042237349126992285,0.0575289631984508,0.09123465947531617,0.12484599656840767,5.75289631984508,9.123465947531617,12.484599656840768,-0.1213010057807763,75208640.0,62841370.0,-728265100.0,2605515.8360371385,0.28525642469596507,33.20522691414631,98.7853929235064,89.35461796749598,172.94151006452037,-1.2146070764935983,-0.10941169424517616,13.510129398354342,19.999125161920364,19.515060202915343,1,11,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,-0.016064430189392076,-1,0
2010-11-03,20.60515785217285,20.95581835926255,20.55179514310754,20.93294862680599,110255300,20.47861518859863,0.6179258822377465,19.992264175415038,3.0656541519269442,19.557749843597414,5.35546275492591,18.99120319366455,8.498432890480135,20.36071984291077,1.2005371673889709,68.73243788146084,20.025746326616087,19.576523718349033,0.4492226082670534,0.30940955976561074,0.13981304850144266,19.557749843597414,0.6441582900635093,20.846066423724434,18.269433263470393,0.13174486742387434,90.65025727108821,0.38504020922624316,0.1892824338881335,0.19147277528994044,0.19608909057327092,-0.013143516741424444,0.0029686023532313754,0.013498253192067544,0.037619758563815386,0.06795704856157947,0.10642620132811653,3.7619758563815386,6.795704856157947,10.642620132811654,1.026673602673426,84298600.0,68238540.0,-838520400.0,5350859.274702105,0.185484251936065,35.2863730707852,81.88971960354637,89.69571719790883,136.13099307663444,-18.110280396453636,-1.6733324419883955,11.326171500490268,20.029615936032787,19.54173997497707,2,11,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,-0.003329711820851733,0,1
2010-11-04,20.68901252746582,20.910082266200234,20.589913252368337,20.89483577649746,93599300,20.609731674194336,0.38467678533997685,20.123380851745605,2.810818320675712,19.65723075866699,5.248866340666591,19.037551345825197,8.67475628373171,20.351425943374633,1.6587859004596694,69.64163269510976,20.12778728059297,19.65893029680213,0.4688569837908396,0.3412990445706565,0.1275579392201831,19.65723075866699,0.6581037350245181,20.973438228716027,18.341023288617954,0.13391585887230964,89.19525577378731,0.3804065524123613,0.19014363690068925,0.19157135279523552,0.19609078596590854,0.004069596355173122,-0.009127409194076397,0.00705027972172112,0.032724422364160954,0.06766318502393576,0.10640014737040526,3.2724422364160954,6.766318502393576,10.640014737040527,-0.15106756772690288,86872400.0,72595230.0,-744921100.0,4524106.69072493,0.1483032966248523,37.21886593052132,86.22049438828928,88.965202305114,117.40491905656894,-13.779505611710713,-1.2731825940779928,11.366419315156385,20.029615936032787,19.54173997497707,3,11,-0.587785252292473,-0.8090169943749476,-0.5000000000000004,0.8660254037844384,-0.01694910879053113,-1,0
2010-11-05,20.46794319152832,20.72712768722325,20.224005184753143,20.7118811983035,110953700,20.637174606323242,-0.8200318988582311,20.2354398727417,1.1489906829246443,19.74413366317749,3.665947266659386,19.083747215270996,7.253271386605231,20.344971256256102,0.6044340575531937,64.33074161233634,20.180118959198406,19.71885717789296,0.4612617813054456,0.36529159191761434,0.09597018938783125,19.74413366317749,0.6438025350809504,21.03173873333939,18.456528593015587,0.1304291281782868,78.1068141592445,0.38917197741648596,0.20549434237233388,0.20731543137217168,0.20373908244760527,-0.010685349803139177,-0.006659238508578635,-0.019715229437180404,0.006749126596033772,0.057919561969461464,0.09279598250646082,0.6749126596033772,5.791956196946146,9.279598250646082,0.18541164303579194,86224500.0,81106810.0,-855874800.0,5420852.450182865,0.12472401472999377,37.33046993276579,74.80310469101781,80.97110622761782,76.81082620002941,-25.1968953089822,-2.328113173010915,9.90586057937084,20.029615936032787,19.54173997497707,4,11,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,-0.021601333023082536,-1,0
2010-11-08,20.43745231628418,22.007805940930744,20.26212203762477,20.33835303608093,71670800,20.615830993652345,-0.8652509686516541,20.358933639526366,0.38567185368378887,19.82874984741211,3.069797508951444,19.127656135559082,6.8476564584938115,20.337011737823488,0.4938807124445388,63.61021277570125,20.219708706442372,19.77208644740342,0.44762225903895114,0.38175772534188174,0.0658645336970694,19.82874984741211,0.6162122886200174,21.061174424652144,18.596325270172073,0.12430683595525631,74.69532335338668,0.4860656864085922,0.1890708624857453,0.19862084219743084,0.20445843268577907,-0.001489689264760119,-0.012159121217007351,-0.00813900757722108,-0.005194566701036574,0.06431124727443782,0.09028071868443988,-0.5194566701036574,6.431124727443782,9.028071868443988,-0.3540476793473314,88176240.0,83182650.0,-927545600.0,3506836.3165253256,0.0841096984441931,38.98028180500901,46.07328839903858,69.03229582611522,101.85612253274878,-53.92671160096142,-7.13543925669563,9.742134998731533,20.769057987669743,20.06773376581117,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.022752727433248077,-1,0
2010-11-09,20.544170379638672,20.66613936045113,20.36121545443505,20.43744643093907,58538600,20.548747253417968,-0.022273249667492667,20.438975524902343,0.5146777274045,19.909554290771485,3.187495207571489,19.178120765686035,7.1229586602499895,20.32890955924988,1.058890147360847,65.08424498651206,20.26962588693411,19.829277849791218,0.4403480371428934,0.3934757877020841,0.04687224944080931,19.909554290771485,0.5975683196033423,21.10469092997817,18.7144176515648,0.12005659411076378,76.54993864502543,0.473126987809127,0.13319481052724264,0.1569181293385381,0.20351584377513474,0.005221691123871608,0.003724223161900353,-0.0070009212684686295,-0.016064430189392076,0.040540362995889145,0.08538048962460443,-1.6064430189392076,4.0540362995889145,8.538048962460444,-0.183229432349018,89003540.0,82106090.0,-869007000.0,2849401.9918184485,0.07032281579799186,40.51224997209199,49.73803889523722,56.87147732843119,55.81132229152474,-50.261961104762776,-6.650529204140065,8.276387020588128,20.883402516502517,20.11728310218389,1,11,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,-0.03641590773500347,-1,0
2010-11-10,20.536548614501957,20.64327111689689,20.437447901719462,20.589909865699425,52277300,20.53502540588379,0.007417612533022755,20.506820297241212,0.14496795129541606,19.97053861618042,2.8342250011371695,19.231024742126465,6.788633938552846,20.320130615234376,1.0650423629921413,64.88210385545541,20.31069092194455,19.881668276806828,0.4290226451377208,0.40058515918921145,0.028437485948509367,19.97053861618042,0.5961334243470112,21.16280546487444,18.778271767486398,0.11940257312119062,73.7367162788066,0.4540338611925771,0.09984627247477847,0.158022041218607,0.19456435541068,-0.0003709940579673665,0.00484875984952482,0.0033518474392695286,-0.003329711820851733,0.03416478378817622,0.06314102681198208,-0.3329711820851733,3.4164783788176223,6.314102681198208,-0.10696019378666388,77407940.0,80853270.0,-921284300.0,2545573.7953496333,0.04880351657331964,41.9347918415262,49.34371429355315,48.38501386260964,50.86127508190303,-50.65628570644686,-6.685161303119735,7.9758984871866945,21.09684786456122,20.20113901956517,2,11,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,-0.0450217357263345,-1,0
2010-11-11,20.33835220336914,20.368843729111976,20.033429676014304,20.33835220336914,62073100,20.464893341064453,-0.6183327495843716,20.537312507629395,-0.9687747809570602,20.025806140899657,1.5607165088408426,19.273409004211427,5.525453223791454,20.31227665901184,0.12837332217869868,59.690418635072035,20.314946503702178,19.915496715811443,0.3994497878907346,0.40035808492951613,-0.0009082970387815359,20.025806140899657,0.575022301284807,21.175850743469272,18.875761538330043,0.11485626041498764,63.588432212591684,0.4575399381422254,0.1062844876543418,0.1672379059274592,0.19815109078550325,-0.009650911399633144,-0.01001832502681721,-0.004848946501814111,-0.01694910879053113,0.015220663778872323,0.05747155390042025,-1.694910879053113,1.5220663778872323,5.747155390042025,0.18738152123388163,71102700.0,78987550.0,-983357400.0,3052022.080221293,0.07211012033126472,41.85444562833662,42.519691161783015,47.20048145019112,20.09639346802057,-57.480308838216985,-7.585734543654377,6.933832657591066,21.020617808472522,20.258311693252587,3,11,-0.587785252292473,-0.8090169943749476,-0.5000000000000004,0.8660254037844384,-0.02553325216910496,-1,0
2010-11-12,20.025808334350582,20.216385113808087,19.89621606616007,20.178268885525323,64962200,20.376466369628908,-1.7208971806857543,20.506820487976075,-2.345620345716337,20.05363025665283,-0.13873758489697519,19.308932495117187,3.7126642781245334,20.306541538238527,-1.3824766928396182,52.54953164947252,20.270463708417317,19.923667946814344,0.3467957616029729,0.3896456202642075,-0.04284985866123464,20.05363025665283,0.5599440074652475,21.173518271583326,18.933742241722335,0.11168930518791932,48.75782569634987,0.4564396666470002,0.12923549379798444,0.16882248585945367,0.20492233304728483,-0.015367216866604583,-0.024869820617799077,-0.025231588120094517,-0.021601333023082536,-0.014997996558264615,0.02858251562032499,-2.1601333023082536,-1.4997996558264615,2.858251562032499,0.04654351079614205,61904400.0,74064450.0,-1048319600.0,3243923.9862577394,0.015987936146000498,41.34925562399742,31.758615420374486,41.20734029190354,-1.1507165237749675,-68.24138457962552,-9.00588460249,5.290557260764661,20.952011003545408,20.29261524778026,4,11,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,-0.016069466023943768,-1,0
2010-11-15,19.97244453430176,20.20113605903637,19.949574800234195,20.071543807290688,51794600,20.28346481323242,-1.533368592567863,20.449647903442383,-2.3335529853317993,20.06811408996582,-0.4767241965795588,19.338052558898926,3.2805370316924876,20.299675550460815,-1.6120012132490702,51.41846782088642,20.224614604707234,19.92728102736897,0.2973335773382644,0.3711832116790189,-0.07384963434075453,20.06811408996582,0.5535562121462002,21.17522651425822,18.96100166567342,0.11033547241451674,45.679320655930404,0.441805494658084,0.12786970961197408,0.1550903356737334,0.20225849004956065,-0.0026647513627344743,-0.01799101841725237,-0.0274683000921514,-0.022752727433248077,-0.027829103574002145,0.014717272906017653,-2.2752727433248077,-2.7829103574002145,1.4717272906017653,-0.20269633725458802,57929160.0,73052700.0,-1100114200.0,2593302.983570446,-0.03189380483149797,40.88015061996816,17.84602342748986,30.70811000321578,-3.806279771628582,-82.15397657251013,-9.248361295496343,5.009984104820964,20.952011003545408,20.315482482072472,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.011905001789174086,-1,0
2010-11-16,19.79603576660156,19.97244479475215,19.673317333143228,19.97244479475215,65339200,20.133837890625,-1.6777830727480514,20.341292572021484,-2.6805415805773336,20.101220226287843,-1.5182384763247958,19.368675689697266,2.2064496496867703,20.2917396736145,-2.4428852083959507,47.7588931060278,20.158679398844825,19.917559156201015,0.2411202426438095,0.345170617871977,-0.10405037522816751,20.101220226287843,0.5130630312899588,21.12734628886776,19.075094163707927,0.10209589776425369,35.12929011280638,0.43161420658314387,0.09472388096453614,0.11441570177292158,0.17601443163118763,-0.008832607715957286,-0.011473822375244191,-0.026664718525119424,-0.03641590773500347,-0.051895337116803275,0.03460466894830461,-3.641590773500347,-5.189533711680328,3.4604668948304607,0.2615060257246895,59289280.0,74146410.0,-1165453400.0,3300620.4257438034,-0.026676755871881914,39.56964420497815,5.256758720045168,18.287132522636494,-29.686942924934673,-94.74324127995483,-10.0499349197535,3.6670082912291457,20.840561637036984,20.315482482072472,1,11,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,-0.026733760973304932,-1,0
2010-11-17,19.611957550048828,19.8727345793467,19.59661738057976,19.865064494612167,58299700,19.948919677734374,-1.689124690103594,20.241972541809083,-3.1124189624256338,20.11711835861206,-2.5110992516827135,19.396074714660646,1.113023323348017,20.28224479675293,-3.3047981296991935,44.222038851587676,20.074568345183902,19.89492200018974,0.1796463449941612,0.3120657632964139,-0.13241941830225268,20.11711835861206,0.49119350029661024,21.09950535920528,19.13473135801884,0.09766677146109891,24.289113747525782,0.42050727745341504,0.0714728383498438,0.10850272954588094,0.17837474771893555,-0.009298741360292628,-0.018049216941562363,-0.02066587162885558,-0.0450217357263345,-0.04820153814154293,0.016479876151809014,-4.50217357263345,-4.820153814154294,1.6479876151809014,-0.1077377745671817,60493760.0,68950850.0,-1223753100.0,2972660.9315373953,-0.08082185567152078,38.1212153246327,0.6362077906853327,7.912996646073444,-43.65574743690144,-99.36379220931467,-10.886357310276207,2.703035593533687,20.802211660755255,20.490814634655052,2,11,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,-0.007821488431495105,0,1
2010-11-18,19.819047927856445,20.00312559575031,19.6426403456564,19.719338276756066,59514000,19.845058822631835,-0.1310698799528165,20.154976081848144,-1.6667256395021979,20.139178466796874,-1.5895908538087755,19.42639591217041,2.021229349289877,20.276753120422363,-2.257290355352437,48.81456381369481,20.03525751174891,19.889301698535423,0.1459558132134866,0.27884377327982846,-0.13288796006634185,20.139178466796874,0.46547876232065144,21.07013599143818,19.20822094215557,0.0924523834153571,32.80638318790244,0.4184116180425626,0.15637043213075788,0.1268720514887603,0.1813165826114587,0.010559393537291406,0.0011624631075737302,-0.0076804121889969545,-0.02553325216910496,-0.042049595090845826,0.02276838040027651,-2.553325216910496,-4.204959509084583,2.276838040027651,0.020828580593039048,59981940.0,65542320.0,-1164239100.0,3002868.7662816914,-0.09966294044426667,37.04254507490721,9.224933749864247,5.039300086864906,-33.66087923994578,-90.77506625013575,-9.945371287573856,3.7461075455117454,20.802211660755255,20.513686589880678,3,11,-0.587785252292473,-0.8090169943749476,-0.5000000000000004,0.8660254037844384,-0.022832887542153513,-1,0
2010-11-19,19.704004287719727,19.811382587313528,19.63497496286097,19.788372324720736,52423200,19.780698013305663,-0.38772001642383147,20.078582191467284,-1.8655595309251427,20.157011032104492,-2.2473904670848865,19.45685577392578,1.2702387100240076,20.270010042190552,-2.7923309031062438,46.522939530624946,19.98429547728288,19.875575964400927,0.10871951288195447,0.24481892120025367,-0.1360994083182992,20.157011032104492,0.4396630315322999,21.036337095169092,19.277684969039893,0.08724766401765406,24.241253420491102,0.40167314282491356,0.12928528036188539,0.12222961058774945,0.18278734971420346,-0.0058047006372602405,0.0046933987816362155,-0.004648985280027662,-0.016069466023943768,-0.037323677159939894,0.018434113777328287,-1.6069466023943768,-3.7323677159939894,1.8434113777328287,-0.1191450751083779,57474140.0,59689270.0,-1216662300.0,2660535.352840544,-0.10247661765619913,36.015299730816245,4.453691797722083,4.771611112757212,-45.80875668687419,-95.54630820227791,-10.468111448249108,3.143892448929031,20.131378370515446,20.513686589880678,4,11,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,-0.014791822292916201,-1,0
