Date,Close,High,Low,Open,Volume,MA5,Dist_MA5,MA10,Dist_MA10,MA20,Dist_MA20,MA50,Dist_MA50,MA200,Dist_MA200,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,Volatility_5,Volatility_10,Volatility_20,Return_lag_1,Return_lag_2,Return_lag_3,Return_lag_5,Return_lag_10,Return_lag_20,ROC_5,ROC_10,ROC_20,Volume_Change,Volume_MA5,Volume_MA10,OBV,Vol_Price_Ratio,CMF,ADX,Stoch_K,Stoch_D,CCI,Williams_R,Dist_from_20d_High,Dist_from_20d_Low,Ichimoku_Conversion,Ichimoku_Base,Day_of_Week,Month,Day_of_Week_sin,Day_of_Week_cos,Month_sin,Month_cos,Future_Return,Signal,Signal_Class
2010-11-01,90.98626708984376,91.92276720002698,90.46428370989705,91.40078382008026,174074800,90.96630249023438,0.021947247566234118,90.7559814453125,0.25374156156310335,90.26547546386719,0.7985241558552403,87.09060424804687,4.473114953596458,85.67809200286865,6.195487040954872,65.51307573881022,90.61385338220315,89.58427204895858,1.0295813332445647,1.1488273335833896,-0.11924600033882493,90.26547546386719,0.7436626512076333,91.75280076628246,88.77815016145192,0.03295446669442605,74.23113574434853,1.0834206461986884,0.02320009032659457,0.0905191137778364,0.10036377475486172,0.0003377027789435161,0.001098074478846911,0.0012672683574661558,-0.0014320696349405804,0.002113338468087811,0.04202189654550259,-0.14320696349405804,0.2113338468087811,4.202189654550259,0.20629359241331757,167192640.0,179756330.0,-392012100.0,1913198.6130182815,0.18331006560018956,21.076963420354602,67.11243579298069,67.70711877310723,38.625853389433495,-32.8875642070193,-1.0270472840224643,3.366180795580065,90.82123307953205,89.40494860345322,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.03340913009091562,1,2
2010-11-02,91.70782470703124,91.92275798490496,91.42380238613096,91.6694412546284,158345900,91.0814437866211,0.6877151858479369,90.96630859375,0.8151546707174884,90.39712219238281,1.4499383197829951,87.28896362304687,5.06233652064767,85.7012425994873,7.008745643998249,70.05033985227186,90.78215666294592,89.74157224585285,1.040584417093072,1.127178750285326,-0.08659433319225407,90.39712219238281,0.7547711166718707,91.90666442572655,88.88757995903907,0.03339801526272341,93.41390673598885,1.072925663974582,0.0633951650841873,0.06034230088247603,0.07813969955152131,0.007930401370076723,0.008270782267600918,0.009037184020275202,0.006317273132086854,0.023472819279044987,0.02955866200083168,0.6317273132086854,2.3472819279044987,2.955866200083168,-0.09035713382982491,167065240.0,167530450.0,-233666200.0,1726634.5647805952,0.15024447757228465,21.529585751943355,92.24593548370936,76.15256757382808,57.30093669756599,-7.754064516290643,-0.24215204420312553,3.715568005811054,90.9517235594754,89.40494860345322,1,11,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0.017912655960802493,1,2
2010-11-03,92.07630157470705,92.13003490671832,90.92486801175616,91.8690461102332,226702800,91.3224822998047,0.8254476399662591,91.12597351074218,1.0428728795449649,90.54757690429688,1.6883109660967843,87.51897369384766,5.207245570316554,85.73066287994385,7.401830898764361,72.07111109089988,90.98125588013994,89.91451515910131,1.0667407210386273,1.1150911444359863,-0.048350423397359066,90.54757690429688,0.7753487093208656,92.09827432293861,88.99687948565514,0.034251549774340674,99.29152044856023,1.0823714661879804,0.0531424902037373,0.04560591089185792,0.0784137895098396,0.004017943603535912,0.01198020887907103,0.012321957407845252,0.013262659376165553,0.017646499820521466,0.03378453561382333,1.3262659376165553,1.7646499820521466,3.378453561382333,0.4316935266400961,174401000.0,170195550.0,-6963400.0,2462118.8744865297,0.1951345484986587,21.226120525929506,98.25001285397713,85.86946137688905,53.87093152133553,-1.749987146022874,-0.05832336009172767,4.132291308867098,91.0707054231001,89.50476495268447,2,11,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0.017923831422386405,1,2
2010-11-04,93.84949493408205,93.8955503935366,92.0916393348211,93.09722257619804,215039400,91.915087890625,2.1045587703282242,91.44300079345703,2.6316876302655334,90.79206352233886,3.3675095521878085,87.77818649291993,6.916648296956818,85.77723602294923,9.410723969904012,79.30684410428383,91.42252342690026,90.20599514243322,1.2165282844670315,1.1353785724421954,0.08114971202483612,90.79206352233886,0.9896352596937008,92.77133404172626,88.81279300295147,0.04360007786144018,100.0,1.1350055628052353,0.12344468400296404,0.09918836014921668,0.0993059260437899,0.019257869061305666,0.02335318969665412,0.03146879123429702,0.03260142078967854,0.03496140299273742,0.05496566334486386,3.2601420789678537,3.4961402992737423,5.496566334486386,-0.05144797505809373,183693680.0,169540940.0,208076000.0,2291321.867539503,0.2462277926168877,22.318476995710537,99.04765664493935,96.5145349942086,110.09059159610055,-0.9523433550606472,-0.04904967196157628,5.752081304421397,91.95346316650924,90.38752269609361,3,11,-0.587785252292473,-0.8090169943749476,-0.5000000000000004,0.8660254037844384,-0.005070871644115571,0,1
2010-11-05,94.2025909423828,94.35611302939046,93.78807427967148,93.91089077797918,180654100,92.56449584960937,1.7696797003408982,91.77844772338867,2.6412989967974365,91.02925758361816,3.48605870574048,88.05530349731445,6.981166608841249,85.83499687194825,9.748464350639674,80.3960116832709,91.85022612158988,90.50203927576283,1.3481868458270583,1.1779402271191681,0.17024661870789015,91.02925758361816,1.1994916786387155,93.42824094089559,88.63027422634073,0.0527079627134992,100.0,1.0945079332990741,0.11634600721327862,0.09878951836197061,0.09880304548584055,0.003762364502321036,0.023092688686573437,0.027203417410905928,0.03569919322084725,0.03692392576365844,0.05302872398454905,3.5699193220847247,3.692392576365844,5.302872398454905,-0.15990232487627853,190963400.0,176785110.0,388730100.0,1917719.0159291225,0.24501074818803958,23.610898271376257,97.10148473115821,98.1330514100249,129.86443491054916,-2.8985152688417966,-0.16270497170632892,6.113231579711975,92.18374448443618,90.61780401402055,4,11,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,-0.020534169271684832,-1,0
2010-11-08,94.02603912353516,94.17956707332476,93.6038504387218,93.91089462531608,156107100,93.17245025634766,0.9161386921123116,92.06937637329102,2.125204739424902,91.2534023284912,3.03839278787994,88.30399841308594,6.479933879869781,85.889755859375,9.472937933927161,78.1802199631683,92.18496658342761,90.76307630152374,1.4218902819038703,1.2267302380761085,0.19516004382776186,91.2534023284912,1.3199715867910962,93.8933455020734,88.61345915490901,0.05785961084670596,100.0,1.0590959740392112,0.12512712879307467,0.10263988272511165,0.09993142725477269,-0.0018741715814973858,0.0018811416041941698,0.021175237444199135,0.03340913009091562,0.031929216255242254,0.05006407733620266,3.3409130090915617,3.1929216255242254,5.006407733620266,-0.1358784550143064,187369860.0,177281250.0,232623000.0,1660253.919607315,0.25804504563645025,24.552857739391364,92.8925924599672,96.34724461202158,110.33599168380276,-7.107407540032801,-0.3498171928219329,5.91435717666442,92.18374448443618,90.61780401402055,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.020083200660555023,-1,0
2010-11-09,93.35055541992188,94.37916656846998,92.9744221043402,94.27937777027309,186621600,93.50099639892578,-0.16089772815044423,92.29122009277344,1.1478180980634578,91.42995491027833,2.1006250211194732,88.5628530883789,5.405993782478102,85.94287818908691,8.619303177788606,70.207519908579,92.36428794288827,90.95474142140509,1.409546521483179,1.2632934947575227,0.14625302672565632,91.42995491027833,1.3538005874221277,94.13755608512258,88.72235373543407,0.05922787947344542,85.46682811869483,1.083785151902823,0.15707566429746098,0.11459358165001232,0.10557402553961674,-0.007184006791201791,-0.009044714311329916,-0.005316379321067322,0.017912655960802493,0.02434308823311504,0.039312749313630935,1.7912655960802493,2.434308823311504,3.9312749313630935,0.1954715704794978,193025000.0,180045120.0,46001400.0,1999148.2553104684,0.20502073529666065,24.582199427540726,76.65513329565948,88.88307016226163,86.38540589773416,-23.344866704340518,-1.0898709810092222,4.818146784247657,92.4140445707852,91.20120603625523,1,11,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,-0.02836957335470036,-1,0
2010-11-10,93.7266616821289,93.77272299272708,92.6212897881395,93.32750074806177,221387400,93.83106842041016,-0.11127096817598048,92.57677536010742,1.2420894090862777,91.59038734436035,2.3324219928633205,88.82922988891602,5.513311101916907,85.99591346740722,8.98966927963578,71.92431800916061,92.57388390277144,91.16006884812536,1.4138150546460793,1.293397806735234,0.12041724791084518,91.59038734436035,1.4281234874092474,94.44663431917884,88.73414036954186,0.062370016278664904,87.39652692156132,1.0886171556660198,0.1570775492256213,0.11083757056052346,0.1036516087861642,0.004028966517822807,-0.0031839843962044867,-0.00505218864463064,0.017923831422386405,0.031424208469422954,0.035447626116398734,1.7923831422386405,3.1424208469422954,3.5447626116398734,0.18629033295181263,191961920.0,183181460.0,267388800.0,2362053.6144862236,0.2619168633263787,24.166060888993886,85.06098524937207,84.86957033499958,74.50130661048578,-14.939014750627933,-0.6913653829181632,5.240455588101622,92.42172513918351,91.40079789277522,2,11,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,-0.03177687218847858,-1,0
2010-11-11,93.37359619140624,93.51176846939168,92.63667932764888,92.92070174808964,158017600,93.735888671875,-0.3865034893273167,92.82548828125,0.5904713460763489,91.75082092285156,1.7686765657597636,89.04044219970703,4.866500979386945,86.0519511795044,8.50840092705032,67.96494062663186,92.69691656256141,91.32403383651653,1.3728827260448782,1.309294790597163,0.06358793544771513,91.75082092285156,1.43974245442703,94.63030583170561,88.8713360139975,0.06276750180306856,78.17822145142776,1.0887146698670205,0.07721305315287082,0.11543804457536637,0.10355568916898321,-0.003766969658218322,0.00024681986497787634,-0.006938960081810053,-0.005070871644115571,0.027365231525322553,0.03558669386450264,-0.5070871644115571,2.7365231525322553,3.558669386450264,-0.286239415612632,180557560.0,182125620.0,109371200.0,1692315.6700110408,0.286797261117534,23.77964653177182,76.97759662768655,79.56457172423937,61.02000497528463,-23.022403372313445,-1.0654579963197963,4.844017985084181,92.42172513918351,91.40079789277522,3,11,-0.587785252292473,-0.8090169943749476,-0.5000000000000004,0.8660254037844384,-0.013811556555519355,-1,0
2010-11-12,92.26821899414062,93.15098601017542,91.8460301475116,92.7441470361624,239068800,93.34901428222656,-1.1578004292775002,92.95675506591797,-0.7407057951722695,91.84677429199219,0.45885629124939875,89.21412399291992,3.4233312669898375,86.10692703247071,7.155396405386183,57.32508434966155,92.63096309049668,91.39397347782203,1.2369896126746482,1.29483375501266,-0.05784414233801183,91.84677429199219,1.4049384944550425,94.65665128090228,89.0368973030821,0.061186187769145736,57.49934434517553,1.120061196583279,0.09409341057325717,0.13679657477060134,0.11424165214193127,-0.011838220250183995,-0.015560595691912593,-0.011594322293129844,-0.020534169271684832,0.014431970672702965,0.021240568932712423,-2.0534169271684832,1.4431970672702965,2.1240568932712423,0.5129251425157704,192240500.0,191601950.0,-129697600.0,2591019.9915659125,0.25215804753722465,22.451706295374628,51.67012905061325,71.23623697589062,27.305081204136304,-48.32987094938675,-2.236666894910444,3.6028514082624863,92.65201729011306,91.56199363137692,4,11,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0.0007484839314093605,0,1
2010-11-15,92.1376953125,92.92067326658848,92.09931771490294,92.5598898815176,163940800,92.97134552001953,-0.8966743493456386,93.0718978881836,-1.003742909385974,91.91393966674805,0.2434403819085773,89.36351028442382,3.1043823359742317,86.15493103027343,6.944192526977155,56.206166296385106,92.55507574003565,91.44906398409448,1.106011755941168,1.2570693551983618,-0.15105759925719386,91.91393966674805,1.3839319516230646,94.68180356999417,89.14607576350193,0.06022729334160966,54.04202759914482,1.0987250790905834,0.09484016188055223,0.13748279182549683,0.1136220068201724,-0.0014146114779663987,-0.013236085245905804,-0.016953194972609165,-0.020083200660555023,0.012654967166850106,0.014795049863864262,-2.0083200660555023,1.2654967166850106,1.4795049863864262,-0.3142526335515132,193807240.0,190588550.0,-293638400.0,1779302.1568856055,0.19421920122666567,21.218618933005803,48.68180628682583,59.10984398837521,23.24889163706533,-51.318193713174175,-2.3749640280451567,3.4562936255103205,92.65201729011306,91.57735168030823,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.0013331487350156657,0,1
2010-11-16,90.70223999023438,91.72317304309348,90.2646897235187,91.5696509490298,299566200,92.44168243408203,-1.8816646322810104,92.97133941650391,-2.440644009767523,91.96882400512695,-1.377188442489996,89.50327621459961,1.3395752941602224,86.19076286315918,5.234293069476426,45.652503278072466,92.27002408622006,91.39374368825298,0.8762803979670792,1.1809115637521055,-0.30463116578502625,91.96882400512695,1.3071622505030551,94.58314850613306,89.35449950412084,0.056852406873450285,25.776074959226865,1.1540308297970632,0.126008598136609,0.15520966140362988,0.11788644674704726,-0.015579457651909379,-0.01697203025026084,-0.028609331868249543,-0.02836957335470036,-0.010965091801155347,0.012250345859663003,-2.836957335470036,-1.0965091801155347,1.2250345859663003,0.8272827752456984,216396160.0,204710580.0,-593204600.0,3302743.1299629794,0.17792837923309948,21.099241154210105,10.63440829063302,36.99544787602404,-44.51700130324924,-89.36559170936698,-3.8959091417363645,1.1037649781347358,92.32192814599435,91.57735168030823,1,11,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0.002454383740151389,0,1
2010-11-17,90.74832153320312,91.1244548713252,90.47197699925796,90.74064366934516,172308900,91.84601440429688,-1.1951448064603243,92.83854141235352,-2.2514570428960434,91.98225746154785,-1.3414934166630532,89.6322053527832,1.245217805393728,86.22890644073486,5.241183356041357,46.003021607067446,92.03591600114054,91.34593463973077,0.6899813614097638,1.0827255232836372,-0.3927441618738734,91.98225746154785,1.2923494497954096,94.56695636113866,89.39755856195703,0.056199944878963716,26.129986967919862,1.1182056185306473,0.11036584256371926,0.15297904252696803,0.1128483378380797,0.0005080529761305463,-0.0150793198656054,-0.016472599964609924,-0.03177687218847858,-0.014422604066329114,0.0029693872741243243,-3.1776872188478578,-1.4422604066329114,0.29693872741243243,-0.4248052684181326,206580460.0,199271190.0,-420895700.0,1898755.7795981425,0.15730198291902442,20.9883903596141,11.754393764006016,23.69020278048829,-50.981177732300985,-88.24560623599398,-3.8470831723574905,0.8617145777125357,92.32192814599435,91.71935140352349,2,11,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0.016748491159491063,1,2
2010-11-18,92.0839614868164,92.41403927810784,91.61571146064732,91.62338932272186,197723700,91.58808746337891,0.5414175982610958,92.66198806762695,-0.6238011862951698,92.052494430542,0.03418381703730322,89.78005905151367,2.566162753335699,86.28655590057373,6.718781999971024,55.05181062754131,92.04330761432144,91.40060329507045,0.6427043192509814,0.9947212824771061,-0.35201696322612475,92.052494430542,1.2554502829128915,94.56339499636778,89.54159386471622,0.05455366704311034,50.626608968564625,1.157313627557366,0.18861930986369016,0.13662935500396176,0.12402546491206128,0.01471806785015417,0.015233598384458924,-0.0005831904683674116,-0.013811556555519355,-0.0188123915691365,0.01549130382069519,-1.3811556555519355,-1.88123915691365,1.549130382069519,0.14749557335691899,214521680.0,197539620.0,-223172000.0,2147211.0539934575,0.1689314862269819,19.51181756019152,44.21635682626492,22.201719626967986,1.644650449904842,-55.78364317373507,-2.4318980184980354,2.302581785582314,92.32192814599435,91.71935140352349,3,11,-0.587785252292473,-0.8090169943749476,-0.5000000000000004,0.8660254037844384,-0.009669725556601616,0,1
2010-11-19,92.3372802734375,92.3756578716752,91.53895243828256,92.037908067316,156852900,91.60189971923828,0.8028005493916357,92.47545700073242,-0.1494198912624145,92.12695236206055,0.22830225681444993,89.92442810058594,2.683199908875311,86.34463947296143,6.9403738750367205,56.53938786468242,92.08853417726237,91.4699867749495,0.6185474023128705,0.9194865064442591,-0.3009391041313886,92.12695236206055,1.2240283437171688,94.57500904949488,89.67889567462622,0.053145287555229764,54.29581374599179,1.1344130422598855,0.17188778203580637,0.13555326494068617,0.12416662124288959,0.002750954482527934,0.017509511067408612,0.01802645980274753,0.0007484839314093605,-0.019801054836020127,0.016391738248831,0.07484839314093605,-1.9801054836020127,1.6391738248831,-0.20670663152672142,198078500.0,195159500.0,-66319100.0,1698695.2565151693,0.19569292767512203,18.213386039162078,50.37312465282181,35.44795841436425,0.8563446155854536,-49.62687534717819,-2.163492611000273,2.5840115315195478,92.32192814599435,91.71935140352349,4,11,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,-0.009393834434783477,0,1
